start_time,stop_time,question,value,topic_idx
49.22,49.47,how are you doing today,good,0
117.45,117.76,do you travel a lot,no,12
127.36,127.64,what'd you study at school,art,2
147.96,148.65,what's your dream job,i'd like to create,11
189.66,190.22,how are you at controlling your temper,pretty good,1
198.07,200.44,when was the last time you argued with someone and what was it about,i don't even remember the last time i argued with someone,5
314.305,315.055,how easy is it for you to get a good night's sleep,it's very easy,9
328.58,328.91,how have you been feeling lately,good,13
338.42,338.71,have you ever been diagnosed with ptsd,no,14
341.94,342.22,have you been diagnosed with depression,no,4
350.35,353.22,when was the last time you felt really happy,um whenever i go to the gym i get happy,8
365.87,366.46,how would your best friend describe you,crazy,10
398.57,398.83,is there anything you regret,no,3
406.38,408.72,what advice would you give to yourself ten or twenty years ago,i'd just tell myself that everything's gonna be okay,6
482.835,483.765,what are you most proud of in your life,my friendships,7
